wav_path,label
./data/finvcup9th_1st_ds5/train/7a6d63c7e0124276e9cfd3d645ae8897.wav, 1
./data/finvcup9th_1st_ds5/train/ac3516dd01aa2352ab3cabddf79a0076.wav, 0
./data/finvcup9th_1st_ds5/train/17e48735ad82df26766dee7e0b4c0a1b.wav, 0
./data/finvcup9th_1st_ds5/train/9d0bb7850ce238979b572d171904b0a0.wav, 0
./data/finvcup9th_1st_ds5/train/14f707d73a3711b2f0ae9f3411df6f39.wav, 0
./data/finvcup9th_1st_ds5/train/91a3693a06d1bfb98534f2cebba149cc.wav, 1
./data/finvcup9th_1st_ds5/train/a8ed9e3b2a9ca9c51c0c8f469a25954f.wav, 0
./data/finvcup9th_1st_ds5/train/05a23faedfc6f81f13095d2f2061655a.wav, 1
./data/finvcup9th_1st_ds5/train/b647a7b2272fae16d0d161027cd95cba.wav, 0
./data/finvcup9th_1st_ds5/train/243eba5193eec56afff98692ebc1012b.wav, 1
./data/finvcup9th_1st_ds5/train/7b66eb1347a0cebf439ae0e23acb5fa4.wav, 0
./data/finvcup9th_1st_ds5/train/eb13ff52ffca54af8fef286276ee0d15.wav, 0
./data/finvcup9th_1st_ds5/train/2e0703d48a7dc5063775eca6860106d1.wav, 1
./data/finvcup9th_1st_ds5/train/1441a8ec6e5bb3e365175aaa7fdbf4d7.wav, 1
./data/finvcup9th_1st_ds5/train/f811a990117d5519146e98b9a4cc169f.wav, 0
./data/finvcup9th_1st_ds5/train/a7fd9ac94172e70ba8ac653a4187e26e.wav, 0
./data/finvcup9th_1st_ds5/train/4c72a9652b57503574108bc0557984bf.wav, 0
./data/finvcup9th_1st_ds5/train/a28377033e030d8e877722cef42f3ccb.wav, 1
./data/finvcup9th_1st_ds5/train/d6b46b660994b5cc0248df3028b5ee44.wav, 0
./data/finvcup9th_1st_ds5/train/3b4ec609eea391296d2ef5eb95737902.wav, 1
./data/finvcup9th_1st_ds5/train/1a6a1cf151e1596c31697b20835fd2a7.wav, 0
./data/finvcup9th_1st_ds5/train/5a9acf0b889517fd0ff2e1cf067a498a.wav, 0
./data/finvcup9th_1st_ds5/train/89561411d8b2c8cd1d17f378ba9ccc3e.wav, 0
./data/finvcup9th_1st_ds5/train/d68ca08850a22e5942501ec822a91ac6.wav, 1
./data/finvcup9th_1st_ds5/train/8aaf4830adadc9f306366950dbb530ab.wav, 1
./data/finvcup9th_1st_ds5/train/3fcfaf1049f3c68c848ae78949da0e06.wav, 0
./data/finvcup9th_1st_ds5/train/949a202b1f9694d6d68f52e9602337e4.wav, 0
./data/finvcup9th_1st_ds5/train/17b4342ef326823d4f626afe682c84fb.wav, 1
./data/finvcup9th_1st_ds5/train/70e97666a84981bc3cab8992c8e41097.wav, 0
./data/finvcup9th_1st_ds5/train/9c8bd5d143604373fac1abe06ccd766a.wav, 0
./data/finvcup9th_1st_ds5/train/8b89689421bf98dfe154e5db7b8b14c4.wav, 1
./data/finvcup9th_1st_ds5/train/f48d722cf2db0c0bb3f08c70150b0a9b.wav, 1
./data/finvcup9th_1st_ds5/train/f6487615326c18da96d6d18cad9cc914.wav, 0
./data/finvcup9th_1st_ds5/train/e1ab0931044153bebcec2c3f1501eaa7.wav, 0
./data/finvcup9th_1st_ds5/train/7654338acc730c41afda8bb13b0b2739.wav, 0
./data/finvcup9th_1st_ds5/train/4f119d2eddc980f635089888eefb1efc.wav, 0
./data/finvcup9th_1st_ds5/train/21e78a68c606595ffc1acde1ef6a021c.wav, 0
./data/finvcup9th_1st_ds5/train/c24917516045f10daffe61943b05d49d.wav, 0
./data/finvcup9th_1st_ds5/train/0b91e4dc877ab577ae389216cf9bda10.wav, 1
./data/finvcup9th_1st_ds5/train/f51caa9f3a0d0e4d6dc4c68bee231a52.wav, 1
./data/finvcup9th_1st_ds5/train/43220a36b65e609ab024dad508ca8a1e.wav, 1
./data/finvcup9th_1st_ds5/train/7f71149ba77b1034bdf333c2c820a7d2.wav, 1
./data/finvcup9th_1st_ds5/train/54724f49c4e53c8e0e64f0eea57ba8aa.wav, 0
./data/finvcup9th_1st_ds5/train/b8a91a0fdc8a7c161c606867e6909bf7.wav, 1
./data/finvcup9th_1st_ds5/train/7e2fb05dc726d9f4685e3be39d4fdfe5.wav, 0
./data/finvcup9th_1st_ds5/train/4f98e7b7879225c8d8986fb26458d57e.wav, 0
./data/finvcup9th_1st_ds5/train/7879b4b3aacc7993509e847d9b593307.wav, 1
./data/finvcup9th_1st_ds5/train/4cbcef7ee8f02648c55636b513732f3a.wav, 1
./data/finvcup9th_1st_ds5/train/51325bb16230d08cc8fcc8fdd794fddd.wav, 0
./data/finvcup9th_1st_ds5/train/8afe02b48e5f8bb79388a51ed3fe050a.wav, 0
./data/finvcup9th_1st_ds5/train/968e74ae1652a685880ff0ac69ba6090.wav, 1
./data/finvcup9th_1st_ds5/train/018033538aff061b595f4ed5ddc89bc8.wav, 0
./data/finvcup9th_1st_ds5/train/6aa7fc3e9142f5b0937e71369e4625cf.wav, 1
./data/finvcup9th_1st_ds5/train/dbac3122152b6fe29630af53a66f1ff3.wav, 1
./data/finvcup9th_1st_ds5/train/8e169808688d9c33dcd8d5790085bf65.wav, 1
./data/finvcup9th_1st_ds5/train/f9e104175293a4bf839e3a3d6195ad57.wav, 0
./data/finvcup9th_1st_ds5/train/1557edf7025e16fffec053c1607dc197.wav, 0
./data/finvcup9th_1st_ds5/train/08cab99cd1324f0ccb89c65f5ca346f0.wav, 1
./data/finvcup9th_1st_ds5/train/7319323b357ac640560d1b6126c8c981.wav, 0
./data/finvcup9th_1st_ds5/train/db20f6fd4e88326ed1f522724faaf5fa.wav, 1
./data/finvcup9th_1st_ds5/train/bd7855383786e5f47dca30efa3af72de.wav, 1
./data/finvcup9th_1st_ds5/train/32f9061f92260f35ddfbb5bbfc080c7c.wav, 1
./data/finvcup9th_1st_ds5/train/4835343fde2cd6779a4d0f27e50b29d7.wav, 1
./data/finvcup9th_1st_ds5/train/322e2451f1e7700ee3773e291c41fa85.wav, 0
./data/finvcup9th_1st_ds5/train/a93daa2a2499963ce7f694fda73bd7c4.wav, 1
./data/finvcup9th_1st_ds5/train/991cd05f49106849831a0be8a5df994f.wav, 0
./data/finvcup9th_1st_ds5/train/4528ef6ab94a626f74e1ebf86dc0c637.wav, 0
./data/finvcup9th_1st_ds5/train/43962a0a46334ea0802e3e1670f8a9e5.wav, 1
./data/finvcup9th_1st_ds5/train/8a5f54c9e3129c8ea7a7101e7a45490c.wav, 0
./data/finvcup9th_1st_ds5/train/3114c2e808bcf6400fc42d65550006b3.wav, 0
./data/finvcup9th_1st_ds5/train/dfb75e4e2c78a3106a05474a8c4c42b7.wav, 1
./data/finvcup9th_1st_ds5/train/af7ad822df6647206fd34ca75278e061.wav, 1
./data/finvcup9th_1st_ds5/train/4027c787a93fb06e579c052d14ea57f3.wav, 1
./data/finvcup9th_1st_ds5/train/2ae9ed2f8353bbec6539e9cfc0fa2742.wav, 1
./data/finvcup9th_1st_ds5/train/b5492e3d46df7397369c9b1d718f1f38.wav, 0
./data/finvcup9th_1st_ds5/train/4273d1df9f56f20f298ecfe21f49f6aa.wav, 1
./data/finvcup9th_1st_ds5/train/575668a8a65426567d6d93cb6305154b.wav, 1
./data/finvcup9th_1st_ds5/train/a11e3a1ce152d6a04e46661496560824.wav, 1
./data/finvcup9th_1st_ds5/train/feb8a272f2df180ef1a99b221310a692.wav, 1
./data/finvcup9th_1st_ds5/train/735e848aa22f2ef398bcb649bdd7046a.wav, 1
./data/finvcup9th_1st_ds5/train/4efce23e301f8d5710b6b85efa0104bb.wav, 0
./data/finvcup9th_1st_ds5/train/1556211ccbc1c908f27aa0b7380afc9b.wav, 0
./data/finvcup9th_1st_ds5/train/ed8b8ed4a27c9431c134536cc67b7000.wav, 1
./data/finvcup9th_1st_ds5/train/b9b698a70b085419a9e9bc826e72fdfa.wav, 1
./data/finvcup9th_1st_ds5/train/59df15b3e5cd2b2f59b25f248f4eddbe.wav, 0
./data/finvcup9th_1st_ds5/train/d4acb4bbcf529d00bf2cd258b0419c5f.wav, 1
./data/finvcup9th_1st_ds5/train/48841fda5b8dfb4dd79cba4f47a0c09d.wav, 1
./data/finvcup9th_1st_ds5/train/9c4967c070604aa1a033089c7c806edf.wav, 0
./data/finvcup9th_1st_ds5/train/cad1e16b7eefac035bd4157e74cf57ce.wav, 1
./data/finvcup9th_1st_ds5/train/589bcc766a24ab249b31b2a6c28c10fa.wav, 0
./data/finvcup9th_1st_ds5/train/40a11afdcc4e1772ce2983029d95b30b.wav, 0
./data/finvcup9th_1st_ds5/train/c75f89326859b7d243746241a2c6f255.wav, 1
./data/finvcup9th_1st_ds5/train/3b766df5b856e2ef05d57f18b701da93.wav, 1
./data/finvcup9th_1st_ds5/train/5789d9559114b2b36a3c14eb3e2c8572.wav, 1
./data/finvcup9th_1st_ds5/train/3055dc13683d4382463700304f095b1f.wav, 1
./data/finvcup9th_1st_ds5/train/16c43d419a3c6b560fac404062b26ae0.wav, 1
./data/finvcup9th_1st_ds5/train/4792acd8aefdc3f74fa8b1c4aea5b992.wav, 1
./data/finvcup9th_1st_ds5/train/70718338ee0806af9c57d50534a06a11.wav, 0
./data/finvcup9th_1st_ds5/train/63247ffc113dc7f0abbfbac7ecba4c2c.wav, 1
./data/finvcup9th_1st_ds5/train/0f4cb2257e0e168ad0be094be26bb40d.wav, 1
./data/finvcup9th_1st_ds5/train/695e787de8eeb8cecd7040a711842d5f.wav, 0
./data/finvcup9th_1st_ds5/train/b63a244513aceba8672e6803a3e42e1d.wav, 0
./data/finvcup9th_1st_ds5/train/6f7caf3a5269b58805d0d5cb27331f5d.wav, 1
./data/finvcup9th_1st_ds5/train/8fd19722eb5df0448169f01dd15fce37.wav, 1
./data/finvcup9th_1st_ds5/train/43caf46c4f463eaeb43ca3b9a659adf6.wav, 0
./data/finvcup9th_1st_ds5/train/807ba5d37c9eda9b930ee74fcd1c7c0a.wav, 1
./data/finvcup9th_1st_ds5/train/37a93a451c974070195b5e3d73a5c5f6.wav, 0
./data/finvcup9th_1st_ds5/train/8888b0d3d973786ee089e6a779fde2da.wav, 0
./data/finvcup9th_1st_ds5/train/5b3b8395b6710103cec6466e9ff9f925.wav, 1
./data/finvcup9th_1st_ds5/train/c97f793ce3f6dbc59adc16e557ac31de.wav, 1
./data/finvcup9th_1st_ds5/train/abeded049fca8d7a23d12fbbee785219.wav, 1
./data/finvcup9th_1st_ds5/train/56f204734ae6750edff7d0a3a25ce832.wav, 0
./data/finvcup9th_1st_ds5/train/dd90778db26e5738763daea96c885f66.wav, 1
./data/finvcup9th_1st_ds5/train/1a1730886b15dc736321ea20a313571e.wav, 1
./data/finvcup9th_1st_ds5/train/748c4eb9aba225db68e852cf4874a3ca.wav, 1
./data/finvcup9th_1st_ds5/train/06432dafad5d8183c64543edcd367a59.wav, 1
./data/finvcup9th_1st_ds5/train/c8f7d57e4c9a7ecab867877b8caef2b3.wav, 0
./data/finvcup9th_1st_ds5/train/9ccb525e541cdf218c81ad18042868cc.wav, 1
./data/finvcup9th_1st_ds5/train/23d0758f81b9adb3004295c866115d33.wav, 0
./data/finvcup9th_1st_ds5/train/6e7f2d108cbeaff62f0011d3aa9dffbb.wav, 0
./data/finvcup9th_1st_ds5/train/d971b36c91bbca8a61a7d65ccee0c67b.wav, 1
./data/finvcup9th_1st_ds5/train/014a2435a27d71be7fd4caef5af2a4ef.wav, 1
./data/finvcup9th_1st_ds5/train/188aa0897c46329a1796c267aba6e977.wav, 1
./data/finvcup9th_1st_ds5/train/29b053c897eb05fde7158d0f37648c54.wav, 0
./data/finvcup9th_1st_ds5/train/30e0abd0c19105f23b811a00e26e74b1.wav, 0
./data/finvcup9th_1st_ds5/train/13377bfb56071f7ea3012aa6f2ee2666.wav, 0
./data/finvcup9th_1st_ds5/train/a81c176035fccd0052283107ebd45e52.wav, 0
./data/finvcup9th_1st_ds5/train/432f6358f9e456f78557078d2af7cc15.wav, 1
./data/finvcup9th_1st_ds5/train/26444ca3d6d154932cfec8feae01c153.wav, 1
./data/finvcup9th_1st_ds5/train/7dd79afe5dc9538befc2608a6ec0f761.wav, 0
./data/finvcup9th_1st_ds5/train/77c571bf932223bc59d52068be0bdabc.wav, 1
./data/finvcup9th_1st_ds5/train/0e67f174634a3f646e6d200c8cc9a0a8.wav, 1
./data/finvcup9th_1st_ds5/train/22ba987d0586e4c4ec90808f6b1d3df1.wav, 1
./data/finvcup9th_1st_ds5/train/0530ede43fbd47c30f7ac8640caa37f8.wav, 0
./data/finvcup9th_1st_ds5/train/503fb15f0e15f3589ff6b8ed5a91649f.wav, 0
./data/finvcup9th_1st_ds5/train/2946208ee9341c05a6d42ab908f4be61.wav, 0
./data/finvcup9th_1st_ds5/train/de148ad5e4a56501afd583024653cc5f.wav, 0
./data/finvcup9th_1st_ds5/train/f817f6e5528491ae7d3a8a80dec60a51.wav, 0
./data/finvcup9th_1st_ds5/train/9d19a1bdd4ebfd5465042183b2c8bb40.wav, 1
./data/finvcup9th_1st_ds5/train/e63fd3889187d3809c21e301c18ef1f6.wav, 0
./data/finvcup9th_1st_ds5/train/a11236c818bafb20fa36c62c0e333eb3.wav, 0
./data/finvcup9th_1st_ds5/train/d51ad96b88adac641fa4b7f7d5768782.wav, 1
./data/finvcup9th_1st_ds5/train/99b644646863413e671268d0145f1115.wav, 0
./data/finvcup9th_1st_ds5/train/5dc465e2ec80a74ad5fa6a4bf81e74ab.wav, 1
./data/finvcup9th_1st_ds5/train/f20ca22d034e64da96f302f7dd7a45bd.wav, 1
./data/finvcup9th_1st_ds5/train/d6dce2ea922e99e2b382394bc797687f.wav, 1
./data/finvcup9th_1st_ds5/train/d18b41caeaa8c144e660b072f46937ae.wav, 1
./data/finvcup9th_1st_ds5/train/f8754d4d1555402ebc9249adadb79927.wav, 1
./data/finvcup9th_1st_ds5/train/08b58e2d11f8fab12a868b44a11a65e7.wav, 1
./data/finvcup9th_1st_ds5/train/6113208f020677fa0cfaa21e38caaf1e.wav, 0
./data/finvcup9th_1st_ds5/train/cf41b620438d238fca02bedc66b1dd1c.wav, 1
./data/finvcup9th_1st_ds5/train/441808b7591a71b224937f64587a38ff.wav, 1
./data/finvcup9th_1st_ds5/train/eccb313a6bd26d7e94057dbcdab61c83.wav, 1
./data/finvcup9th_1st_ds5/train/3d7f48d384f0555377725a1c1ccf15e8.wav, 1
./data/finvcup9th_1st_ds5/train/2b8a594706bdbe6ddff2facc4bd5262a.wav, 0
./data/finvcup9th_1st_ds5/train/b42d0c21cc6b324a82c7bfca0bec0d77.wav, 0
./data/finvcup9th_1st_ds5/train/03028c870c9f0e6ba4feecd8e922eb9e.wav, 0
./data/finvcup9th_1st_ds5/train/888e666af0d38770c3cebd4bfac495cc.wav, 0
./data/finvcup9th_1st_ds5/train/e16484c24db12f5c7d69e08d08b3e3b1.wav, 1
./data/finvcup9th_1st_ds5/train/d9d3d62c20102c692c33f8035ee2a9dd.wav, 0
./data/finvcup9th_1st_ds5/train/85c5b04ea8460ec0036a31981c812a67.wav, 0
./data/finvcup9th_1st_ds5/train/176819fae961170b72cb836b7e6513b2.wav, 1
./data/finvcup9th_1st_ds5/train/83c5532c09fa3e581b553667ce45ff5c.wav, 0
./data/finvcup9th_1st_ds5/train/969b070d8e7e7699a59baf97487ff3b6.wav, 0
./data/finvcup9th_1st_ds5/train/34fa22796b31e695b34f3d3e000b5dd4.wav, 0
./data/finvcup9th_1st_ds5/train/ded5fff8fcb40552665b9146bab51816.wav, 1
./data/finvcup9th_1st_ds5/train/ae1cb7fd7a3b8e03e5abd20334375c20.wav, 0
./data/finvcup9th_1st_ds5/train/1400635cf1fed181e85634a10b6d53c4.wav, 1
./data/finvcup9th_1st_ds5/train/dc559f48ca99ca9ebd9c411a7ea8dd3f.wav, 0
./data/finvcup9th_1st_ds5/train/8f3fbbd99b04c01ca46a3433956b347f.wav, 0
./data/finvcup9th_1st_ds5/train/89b174f38d22fd0b572501e6e54143d9.wav, 1
./data/finvcup9th_1st_ds5/train/dbdae8d54742722cb80e656580a3d5d5.wav, 1
./data/finvcup9th_1st_ds5/train/3f358f1ad36c4adecc859687813dba4e.wav, 0
./data/finvcup9th_1st_ds5/train/6055042c986a5c9612cf8106e6acb72e.wav, 0
./data/finvcup9th_1st_ds5/train/71ab08ebb9d6f2ed0ad88b0eb518d0e8.wav, 0
./data/finvcup9th_1st_ds5/train/c0238e9b3dd2a348efb0b1aa0b40ed52.wav, 0
./data/finvcup9th_1st_ds5/train/34caefda0f0b2bcbdc69d3a25319c2ef.wav, 1
./data/finvcup9th_1st_ds5/train/8a7d426896f98ce3dd7f489312a23b20.wav, 0
./data/finvcup9th_1st_ds5/train/5bfc973e534304e150ffa990b6a159d5.wav, 1
./data/finvcup9th_1st_ds5/train/3b7611802602bfa9fef385e8902f6128.wav, 1
./data/finvcup9th_1st_ds5/train/ebdf74561f641a8011f19b9eb785f1b9.wav, 1
./data/finvcup9th_1st_ds5/train/ce73b4cd92df9ecdc0208a45a71c82ab.wav, 0
./data/finvcup9th_1st_ds5/train/2c379dd85031b25e8d89ff37a8cc923a.wav, 0
./data/finvcup9th_1st_ds5/train/9c99d182f1c770bc53725f902f0417c7.wav, 1
./data/finvcup9th_1st_ds5/train/b2b3765ef35a57f099120bae2c2150a3.wav, 0
./data/finvcup9th_1st_ds5/train/6aa0bd1d264f9928b21b05452bdf9695.wav, 1
./data/finvcup9th_1st_ds5/train/5ee93fad2ed05891fde6d3eef8dc9555.wav, 1
./data/finvcup9th_1st_ds5/train/3ca2fa6462157afa1f9186e6f007112d.wav, 0
./data/finvcup9th_1st_ds5/train/f70af3470a5ab80d8160836442bcd28b.wav, 0
./data/finvcup9th_1st_ds5/train/0295d5bd64d963e3b816a736f7e6b7aa.wav, 0
./data/finvcup9th_1st_ds5/train/bce94820adb32e7113d4cd67381d007d.wav, 0
./data/finvcup9th_1st_ds5/train/8626399c2657f42ff697bc182f1cf6ff.wav, 0
./data/finvcup9th_1st_ds5/train/a5a205e40bd05d6512520c41e2bf581b.wav, 1
./data/finvcup9th_1st_ds5/train/cec649694097681c49441af197e09253.wav, 0
./data/finvcup9th_1st_ds5/train/fb021ef1c9439a6f0de948ceba0e85b7.wav, 1
./data/finvcup9th_1st_ds5/train/0b1de1f7ba84d8fca9b6bbe368b718bc.wav, 0
./data/finvcup9th_1st_ds5/train/b25f9a0c228a5a0faca4f8c243057efc.wav, 1
./data/finvcup9th_1st_ds5/train/46d69cd75eaa4d85951cf4436d9e4d5a.wav, 1
./data/finvcup9th_1st_ds5/train/2fc7c1ca596086d82a40a4653dd43c54.wav, 0
./data/finvcup9th_1st_ds5/train/b5fe4ebf8f601d1a984fe685298c9ece.wav, 0
./data/finvcup9th_1st_ds5/train/d250846c1ae8eae2fb968f989dc421d0.wav, 1
./data/finvcup9th_1st_ds5/train/9e08ca7dc9567fd0a8cfcd3e5349953e.wav, 1
./data/finvcup9th_1st_ds5/train/490fce463360b2a2b2176a26ae561d72.wav, 1
./data/finvcup9th_1st_ds5/train/5bb1dd355e97a2ff90d87b43d455693b.wav, 1
./data/finvcup9th_1st_ds5/train/5b08ffd0bb0da589ff1bb41293fce265.wav, 0
./data/finvcup9th_1st_ds5/train/a9372390653e193c8daeaeaaf9170461.wav, 1
./data/finvcup9th_1st_ds5/train/5f9053be937b333f9e183f9b4049f9ee.wav, 1
./data/finvcup9th_1st_ds5/train/be29c2af9c0afab446b4e8436a77b63f.wav, 1
./data/finvcup9th_1st_ds5/train/c50f47b473fd2755b23c7bb650d4076f.wav, 0
./data/finvcup9th_1st_ds5/train/c363c1b5ca7a11536a5bac90d0684f24.wav, 1
./data/finvcup9th_1st_ds5/train/dc04413a45221058d183c287367246d6.wav, 1
./data/finvcup9th_1st_ds5/train/5c417a87b773689d87af7e3a2eb8061d.wav, 0
./data/finvcup9th_1st_ds5/train/054bd3a6a5fd7061a0063f694b6c0979.wav, 1
./data/finvcup9th_1st_ds5/train/18bd1ac529524b461e0999fbb5b3d758.wav, 1
./data/finvcup9th_1st_ds5/train/2969b2fe7e0a060a3f0ca9d53a55f844.wav, 0
./data/finvcup9th_1st_ds5/train/2ff84d6d1c372ff340a2494c1b84d629.wav, 0
./data/finvcup9th_1st_ds5/train/1e31eb361893c4ca83d33279ae10224a.wav, 0
./data/finvcup9th_1st_ds5/train/bf12a7d66cfd1f024187e587b49b68c1.wav, 1
./data/finvcup9th_1st_ds5/train/172004d1bbdddf09c20dfdf2e1876266.wav, 1
./data/finvcup9th_1st_ds5/train/37f6011ed0240bd863bd6a0570eb4f59.wav, 0
./data/finvcup9th_1st_ds5/train/ca76053979ef74f1b8253f2ec5526ba0.wav, 0
./data/finvcup9th_1st_ds5/train/9942cbbe618f12426222989a9cd64feb.wav, 0
./data/finvcup9th_1st_ds5/train/a15e356bd3356eea89ef6e592fa37fa5.wav, 0
./data/finvcup9th_1st_ds5/train/8762d07f8fc82c5498e4d12e4086e46c.wav, 1
./data/finvcup9th_1st_ds5/train/5fab8ac2d6b818ab51740769de1d0250.wav, 1
./data/finvcup9th_1st_ds5/train/11b73c162745ff774e0cffeadf251823.wav, 1
./data/finvcup9th_1st_ds5/train/35ecd0e3c3cfaeac134583eb6b9f8d63.wav, 0
./data/finvcup9th_1st_ds5/train/92c22196c4615362c9652cbfe931d1bf.wav, 0
./data/finvcup9th_1st_ds5/train/19325bd588aa12dd1aa168c99d7f00a1.wav, 0
./data/finvcup9th_1st_ds5/train/456ecaad9475a77d7a3c06c1835589e0.wav, 1
./data/finvcup9th_1st_ds5/train/698b8213cf74975186de1cc1063ddbfb.wav, 1
./data/finvcup9th_1st_ds5/train/578d1cc0c387887413e8421abdc6ed51.wav, 1
./data/finvcup9th_1st_ds5/train/6fbc6612563f7964855c7eab01106064.wav, 0
./data/finvcup9th_1st_ds5/train/d828219953d9097f2e5028be2e55dc63.wav, 1
./data/finvcup9th_1st_ds5/train/ed50bb59d8ef10e9d92a196d1815516f.wav, 1
./data/finvcup9th_1st_ds5/train/8b5fc278a57c5164a7227a348f43370d.wav, 0
./data/finvcup9th_1st_ds5/train/e44d04abeff221041c5baf667faffe3d.wav, 0
./data/finvcup9th_1st_ds5/train/c6147e3299978b6e543947e635ddf5ba.wav, 1
./data/finvcup9th_1st_ds5/train/079d4d40957ae798d5de164f1676dae4.wav, 1
./data/finvcup9th_1st_ds5/train/96c3cf4cf88aec1945f269e4c8fe30ae.wav, 0
./data/finvcup9th_1st_ds5/train/380c02c61257badb1828feed895c6773.wav, 0
./data/finvcup9th_1st_ds5/train/227abd37dad8a60feb4b24bdc3500265.wav, 0
./data/finvcup9th_1st_ds5/train/d9a2d750ddfa56dbe4236a5cd38f4c8a.wav, 1
./data/finvcup9th_1st_ds5/train/700b7b8170fc50735a53a19e2c1d0dcc.wav, 0
./data/finvcup9th_1st_ds5/train/e675907d01eb69f102fa53468cc08dd0.wav, 1
./data/finvcup9th_1st_ds5/train/3de5e9f5cf36a9a193f4d35c9047f44b.wav, 1
./data/finvcup9th_1st_ds5/train/77d7b0d8f43395f507b2ce3601fb856f.wav, 0
./data/finvcup9th_1st_ds5/train/b19e4c646da47dd76125b5bee0328e1e.wav, 0
./data/finvcup9th_1st_ds5/train/43a6ca3e173f2e2f00bec6265c97e142.wav, 1
./data/finvcup9th_1st_ds5/train/2cb06b8fef52691e2fe94db18e69d981.wav, 1
./data/finvcup9th_1st_ds5/train/d904f04e0223dc32a56819b1ce4981be.wav, 1
./data/finvcup9th_1st_ds5/train/4c489fc4a4ae3353d4b3bb5494591060.wav, 0
./data/finvcup9th_1st_ds5/train/25f1cb2293bff439150ebd07daa7ff43.wav, 1
./data/finvcup9th_1st_ds5/train/3ae895111253f39126d6aecf4119496b.wav, 1
./data/finvcup9th_1st_ds5/train/7f2b54c38bdc90b6dfaabe7d8936c4c6.wav, 0
./data/finvcup9th_1st_ds5/train/2d31d56b391ca1dca9614b1644e6e443.wav, 1
./data/finvcup9th_1st_ds5/train/3f26cad51e82fe0288873ee55968255d.wav, 0
./data/finvcup9th_1st_ds5/train/1e081a21029ebca8cc08f36fd3009b1a.wav, 0
./data/finvcup9th_1st_ds5/train/130896d422d28e26e62b879902b1214d.wav, 0
./data/finvcup9th_1st_ds5/train/7a5717f796a8c8c1ca7f8421f2453431.wav, 0
./data/finvcup9th_1st_ds5/train/e9d3c935d731df0c48239c5b60df2364.wav, 1
./data/finvcup9th_1st_ds5/train/e49d61317805654460f57eafc1239a01.wav, 1
./data/finvcup9th_1st_ds5/train/bc68c9fb64da78a4710948b512444544.wav, 0
./data/finvcup9th_1st_ds5/train/a67f536e2796ccde5def9517b14f77f8.wav, 0
./data/finvcup9th_1st_ds5/train/4520581a33766a78b552cd91be54abdb.wav, 1
./data/finvcup9th_1st_ds5/train/227d47801e74885ceaebe02653efb41c.wav, 1
./data/finvcup9th_1st_ds5/train/3534b47b01c27eeb1f39f46c8f31fa41.wav, 0
./data/finvcup9th_1st_ds5/train/8e2f73fa6dc03a9979aead6337ab1842.wav, 1
./data/finvcup9th_1st_ds5/train/060a9fc1f7fc7dc25310e002c02edc39.wav, 0
./data/finvcup9th_1st_ds5/train/11089b6b3031124784d20873fa9be2aa.wav, 1
./data/finvcup9th_1st_ds5/train/1b0cbf6dcbb982c6f2534cce24f954a8.wav, 0
./data/finvcup9th_1st_ds5/train/d64b7e35a8eade41d413b17a594752f9.wav, 0
./data/finvcup9th_1st_ds5/train/e127edbe39f1df5f1a4ff983cf922cb5.wav, 0
./data/finvcup9th_1st_ds5/train/c18947cad870c2ffe0bed7a26f52f316.wav, 0
./data/finvcup9th_1st_ds5/train/6ce9c7cc30fa6e30e4969ed08d39c3f1.wav, 1
./data/finvcup9th_1st_ds5/train/14c46fd359d985f7a622edd01eade334.wav, 0
./data/finvcup9th_1st_ds5/train/837418a72f617c72519f0659408d0341.wav, 0
./data/finvcup9th_1st_ds5/train/cb016e855b0d1c9be23a287054640f63.wav, 1
./data/finvcup9th_1st_ds5/train/27f81315d8f33fb0aeb9ada776efb11e.wav, 1
./data/finvcup9th_1st_ds5/train/ab9ba895663f0c85787d1d02377a8d5a.wav, 1
./data/finvcup9th_1st_ds5/train/2b5e87920ea2ce9e3d12e5f0cc0041c1.wav, 1
./data/finvcup9th_1st_ds5/train/bf14555171fc38f36f406559df40368e.wav, 1
./data/finvcup9th_1st_ds5/train/862ce668d18055037e96383c27b4ef92.wav, 0
./data/finvcup9th_1st_ds5/train/7351f43f272d77ce75cafb36c55c75b0.wav, 0
./data/finvcup9th_1st_ds5/train/49ef8b10543e296d8c955d00b0f97c0d.wav, 1
./data/finvcup9th_1st_ds5/train/11bc2188b97f6218943d895527a72b97.wav, 0
./data/finvcup9th_1st_ds5/train/3abe497731457c82aca96dea54c24aa6.wav, 1
./data/finvcup9th_1st_ds5/train/3e480597eb750627fe4e456545cbd5e7.wav, 0
./data/finvcup9th_1st_ds5/train/e2cd92138663027f2a24174824dcbdfd.wav, 0
./data/finvcup9th_1st_ds5/train/5967230e79706439db06be39e9834746.wav, 1
./data/finvcup9th_1st_ds5/train/18a008bd494a983f8996ef82af0b5598.wav, 1
./data/finvcup9th_1st_ds5/train/eb6d1cd99fd78381f6b1e540754637a5.wav, 0
./data/finvcup9th_1st_ds5/train/23ca8a8fd39fd75ce553c9bb78d4fb9e.wav, 0
./data/finvcup9th_1st_ds5/train/9d787edee274d63f6c89165e7e410856.wav, 0
./data/finvcup9th_1st_ds5/train/6cdc53f0dc4d15a8b3b74de14e6d9f3c.wav, 1
./data/finvcup9th_1st_ds5/train/67f10b47fa1f1bdf80830e37dcbf9569.wav, 1
./data/finvcup9th_1st_ds5/train/fc70ad7da76b4fefb0e4f7fb1b38abbb.wav, 0
